method,missing_ratio,metric,mean,median,std,ci_lo,ci_hi,n,family
graph_time_tikhonov,0.1,rmse,0.2518432572932819,0.3295267991477244,0.1683035012589325,0.08690582605952804,0.41678068852703576,4,tv_time
graph_time_tikhonov,0.1,snr,9.822824727762274,9.388756392460056,1.1069465633378701,8.738017095691161,10.907632359833388,4,tv_time
graph_time_tikhonov,0.2,mae,0.21242625372445523,0.277148559688496,0.1421088705517858,0.07315956058370512,0.35169294686520536,4,tv_time
graph_time_tikhonov,0.2,rmse,0.30488866104636053,0.39868419398601224,0.20355018507245728,0.10540947967535239,0.5043678424173687,4,tv_time
graph_time_tikhonov,0.2,snr,8.89620114865313,8.609409601329464,1.0130560673017754,7.90340620269739,9.88899609460887,4,tv_time
graph_time_tikhonov,0.3,mae,0.254720413827096,0.33281447209796255,0.17009041000955238,0.08803181201773466,0.4214090156364573,4,tv_time
graph_time_tikhonov,0.3,rmse,0.3652408262057986,0.4756935618103287,0.2442671296389122,0.12585903915966468,0.6046226132519326,4,tv_time
graph_time_tikhonov,0.3,snr,7.854607271152924,7.459704970650119,1.1200449093293332,6.756963260010178,8.95225128229567,4,tv_time
graph_time_tikhonov,0.4,mae,0.28418077826759147,0.3723553875361846,0.1900890940968796,0.09789346605264945,0.47046809048253346,4,tv_time
graph_time_tikhonov,0.4,rmse,0.39899935942143944,0.5275370824702426,0.26621779868065093,0.13810591671440153,0.6598928021284773,4,tv_time
graph_time_tikhonov,0.4,snr,6.548092862004261,6.498952676280969,0.5693952210866865,5.9900855453393085,7.106100178669214,4,tv_time
gsmooth,0.1,mae,0.05335688953616398,0.0649271345940792,0.036640079409039586,0.017449611715305187,0.08926416735702278,4,instant
gsmooth,0.1,rmse,0.18235411154956696,0.2289727373855212,0.12320554196058692,0.06161268042819179,0.30309554267094213,4,instant
gsmooth,0.1,snr,0.4275665928512542,0.09249465123438175,1.1147507124469678,-0.6648891053467743,1.5200222910492827,4,instant
gsmooth,0.2,mae,0.09690276539193904,0.12631609276750722,0.06473968886237229,0.0334578703068142,0.1603476604770639,4,instant
gsmooth,0.2,rmse,0.24525477886450547,0.3238879770298009,0.16358154458595917,0.0849448651702655,0.40556469255874544,4,instant
gsmooth,0.2,snr,0.6644800991265674,0.06047142226503474,1.6220212833869412,-0.925100758592635,2.2540609568457697,4,instant
gsmooth,0.3,mae,0.15710296920570296,0.20455283467160995,0.10496031958830761,0.05424185600916151,0.25996408240224445,4,instant
gsmooth,0.3,rmse,0.3196802939144093,0.415370594311686,0.21368708295010813,0.1102669526233033,0.5290936352055152,4,instant
gsmooth,0.3,snr,0.7524306010725728,-0.34840342730648716,2.5794695571240283,-1.775449564908975,3.2803107670541207,4,instant
gsmooth,0.4,mae,0.19830019435656085,0.25501071568308703,0.1335352053931107,0.06743569307131236,0.32916469564180934,4,instant
gsmooth,0.4,rmse,0.3571331756756877,0.4645909757321888,0.2388779362687033,0.12303279813235848,0.5912335532190169,4,instant
gsmooth,0.4,snr,0.17098089081992135,-0.29692561271620477,1.1666613796899685,-0.9723472612762478,1.3143090429160904,4,instant
gsp,0.1,mae,0.059181071487919464,0.07423154664143031,0.04034626667541258,0.01964173014601514,0.09872041282982379,4,instant
gsp,0.1,rmse,0.20939390490357923,0.2677020679188742,0.14159751646772906,0.07062833876520475,0.3481594710419537,4,instant
gsp,0.1,snr,-0.3106106292324111,-1.0319497037305414,1.9534219619942443,-2.2249641519867707,1.6037428935219482,4,instant
gsp,0.2,mae,0.10871235253818773,0.14020487603081117,0.072962432421662,0.03720916876495897,0.18021553631141649,4,instant
gsp,0.2,rmse,0.2845889198050248,0.37051152865690523,0.19014534396208754,0.09824648272217903,0.4709313568878706,4,instant
gsp,0.2,snr,-0.44692313022166763,-1.2689006246835712,1.8346655556920717,-2.244895374799898,1.3510491143565626,4,instant
gsp,0.3,mae,0.1717693350202025,0.2212852814616624,0.11514758687208655,0.05892469988555768,0.28461397015484735,4,instant
gsp,0.3,rmse,0.3589203308471074,0.46484285259181857,0.24059983493280762,0.12313249261295592,0.5947081690812589,4,instant
gsp,0.3,snr,-0.02255199871976754,-1.3020107651062836,3.0093741857466854,-2.9717387007515192,2.9266347033119837,4,instant
gsp,0.4,mae,0.21696790001887817,0.28242454754053126,0.1454488265942766,0.07442804995648711,0.35950775008126923,4,instant
gsp,0.4,rmse,0.4031214724439176,0.532381668867207,0.2688692751170529,0.1396295828292058,0.6666133620586294,4,instant
